TEAM,MATCHUP,GAME DATE,W/L,MIN,PTS,FGA,FG%,3P%,DREB,REB,AST,TOV,STL,BLK,PF,+/-
LAC,GSW,02/14/2024,1.0,-0.21615535694481947,1.2293299030571792,-0.12875925745546943,0.4508803885910078,-0.27513239546248924,0.5570394913844675,0.6781572472914881,0.26050584123793974,-0.4211433097480759,-0.5225866141488492,-0.43956433467113654,0.5474334625329367,0.3168083405773958
IND,TOR,02/14/2024,1.0,-0.21615535694481947,0.9957445610241722,1.1547751685076477,0.17800945867222293,0.6002334705820823,-0.5523793310193557,-0.6907706753045676,1.0448930743411613,-1.4708014069925202,0.5407409878413649,1.485877729593457,0.3063510569061868,0.12672333623095833
PHI,MIA,02/14/2024,-1.0,-0.21615535694481947,-0.7950763945622135,-0.41398912989171766,0.03247829604887149,-0.9466459365377774,0.0023300801825559634,-0.6907706753045676,0.45660264951374513,0.10368573887414617,-1.5859142161390636,-1.5948295732298927,0.3063510569061868,-0.3168083405773958
MEM,HOU,02/14/2024,1.0,-0.21615535694481947,0.5285738769581586,-1.4122936834185866,0.3417320166234936,0.7681118558509041,0.9268457655190753,0.37395104227014236,0.06440903296213439,-0.6835578340591869,0.1862984538446269,2.2560545552992948,0.3063510569061868,0.5068933449238333
DET,PHX,02/14/2024,-1.0,-0.21615535694481947,-1.1065235172728893,1.440005040943896,-1.6593214694475957,-1.1385069482735741,-0.1825730568847479,0.6781572472914881,-0.13168777531367098,1.4157583604297013,2.3129536578250556,-0.05447592181821782,3.1993399244271856,-1.0137866898476666
HOU,MEM,02/14/2024,-1.0,-0.21615535694481947,-0.09432036846319299,1.8678498495982683,-1.149962400265863,-0.7068196718680317,0.18723321724985983,1.894982067376871,-1.3082686249685032,-1.208386882681409,0.5407409878413649,-0.43956433467113654,1.5117630850399362,-0.5068933449238333
UTA,LAL,02/14/2024,-1.0,-0.21615535694481947,0.6064356576358275,1.7252349133801443,0.17800945867222293,-0.6468631057005952,-0.7372824680866594,0.06974483724879667,0.45660264951374513,-0.15872878543696486,-0.8770291481455873,0.7157009038876196,0.5474334625329367,-1.0137866898476666
ATL,CHA,02/14/2024,-1.0,-0.21615535694481947,-1.1843852979505582,0.013855678762654708,-1.2954935628892157,-1.5342202849786546,-0.5523793310193557,0.2218479397594695,-0.719978200141087,0.6285147874963682,-0.8770291481455873,0.3306124910347009,0.3063510569061868,-1.4573183666560208
ORL,NYK,02/14/2024,1.0,-0.21615535694481947,0.29498853492515176,-1.8401384920729589,2.8521445718763156,1.163825192555985,-1.1070887422212672,-1.4512861878579317,-0.3277845835894763,-0.4211433097480759,-0.16814408015211119,0.7157009038876196,0.7885158681596866,1.140510026078625
DEN,SAC,02/14/2024,-1.0,-0.21615535694481947,-1.2622470786282272,0.013855678762654708,-1.495598911496325,-0.22716714252854026,0.0023300801825559634,0.2218479397594695,0.06440903296213439,-0.4211433097480759,-0.5225866141488492,-0.05447592181821782,-0.17581375434731297,-0.25344667246191666
GSW,LAC,02/14/2024,-1.0,-0.21615535694481947,0.8400209996688344,2.0104647858163927,-0.34954100583742764,0.2165114471104888,0.18723321724985983,0.5260541447808152,1.437086690892772,-1.208386882681409,-0.16814408015211119,-1.209741160376974,1.5117630850399362,-0.3168083405773958
CHI,CLE,02/14/2024,-1.0,-0.21615535694481947,-0.7172146138845445,-0.84183393854609,-0.3131582151815904,0.7081552896834677,0.3721363543171637,0.06974483724879667,-1.7004622415201138,0.3661002631852572,-0.8770291481455873,-0.8246527475240553,0.5474334625329367,-0.1900850043464375
SAS,DAL,02/14/2024,-1.0,-0.21615535694481947,-1.651555982016572,1.5826199771620202,-2.0959149573176514,-1.37833321294332,-0.3674761939520518,0.06974483724879667,0.45660264951374513,-0.4211433097480759,0.1862984538446269,0.7157009038876196,-2.345555404988062,-1.4573183666560208
MIL,MIA,02/13/2024,-1.0,-0.21615535694481947,-1.340108859305896,-0.84183393854609,-0.5314549591166176,-0.3830542145638755,0.0023300801825559634,-0.8428737778152404,-0.5238813918652817,1.1533438361185904,0.1862984538446269,-0.43956433467113654,-1.6223081881078123,-1.6474033710024583
LAL,DET,02/13/2024,1.0,-0.21615535694481947,0.8400209996688344,-0.699219002327966,0.6691771325260363,0.420363772079773,1.296652039653683,0.5260541447808152,1.0448930743411613,0.6285147874963682,-0.5225866141488492,2.2560545552992948,-1.1401433768543126,0.8870633536167083
BKN,BOS,02/13/2024,-1.0,-0.21615535694481947,-0.3279057104961998,-1.4122936834185866,0.3417320166234936,1.0798859999215737,-0.5523793310193557,-0.9949768803259132,0.26050584123793974,-0.4211433097480759,-0.5225866141488492,-0.8246527475240553,0.5474334625329367,-0.5068933449238333
OKC,ORL,02/13/2024,1.0,-0.21615535694481947,0.9957445610241722,-0.699219002327966,1.324067364331119,0.4923116514806969,-1.1070887422212672,-1.9075954953899503,0.26050584123793974,-0.4211433097480759,0.5407409878413649,1.1007893167405385,0.3063510569061868,0.8870633536167083
POR,MIN,02/13/2024,-1.0,-0.21615535694481947,-0.40576749117386873,-0.27137419367359356,-0.49507216846078034,0.16854619417653982,-0.1825730568847479,0.06974483724879667,-0.13168777531367098,0.6285147874963682,-0.8770291481455873,-1.5948295732298927,2.4760927075469357,-0.76034001738575
BOS,BKN,02/13/2024,1.0,-0.21615535694481947,0.29498853492515176,-0.84183393854609,0.7783255044935492,0.48032033824720943,-0.1825730568847479,-0.6907706753045676,0.8487962660653559,0.10368573887414617,-0.5225866141488492,-1.5948295732298927,1.2706806794131864,0.5068933449238333
MIA,MIL,02/13/2024,1.0,-0.21615535694481947,0.6842974383134964,-0.27137419367359356,0.7601341091656312,1.3197122645913195,1.296652039653683,0.5260541447808152,1.437086690892772,0.10368573887414617,0.895183521838103,-0.8246527475240553,-1.3812257824810623,1.6474033710024583
DET,LAL,02/13/2024,-1.0,-0.21615535694481947,-0.25004392981853085,2.723539466907013,-1.059005423626268,-0.9466459365377774,0.0023300801825559634,0.9823634523128337,0.6526994577895505,-0.945972358370298,0.1862984538446269,-1.209741160376974,1.2706806794131864,-0.8870633536167083
ORL,OKC,02/13/2024,-1.0,-0.21615535694481947,-0.09432036846319299,0.29908555119890295,-0.4404979824770226,-0.7068196718680317,0.18723321724985983,0.6781572472914881,0.45660264951374513,0.6285147874963682,-0.5225866141488492,-0.8246527475240553,0.0652686512794369,-0.8870633536167083
PHX,SAC,02/13/2024,1.0,-0.21615535694481947,1.2293299030571792,-0.5566040661098418,0.7783255044935492,0.6481987235160312,-0.1825730568847479,-0.6907706753045676,0.45660264951374513,-0.4211433097480759,1.249626055834841,0.3306124910347009,-0.6579785656008128,0.3168083405773958
MIN,POR,02/13/2024,1.0,-0.21615535694481947,0.5285738769581586,-0.699219002327966,-0.2040098432140762,0.3484158926788491,-0.7372824680866594,-0.3865644702832219,-0.5238813918652817,-0.4211433097480759,0.1862984538446269,1.485877729593457,-0.17581375434731297,0.76034001738575
SAC,PHX,02/13/2024,-1.0,-0.21615535694481947,0.8400209996688344,0.8695452960713995,0.7419427138377119,-0.8986806836038285,0.3721363543171637,0.9823634523128337,0.06440903296213439,-0.15872878543696486,0.1862984538446269,0.3306124910347009,1.993927896293436,-0.3168083405773958
ATL,CHI,02/12/2024,-1.0,-0.21615535694481947,0.9178827803465033,0.7269303598532754,-0.1312442619024005,-0.46699340719828597,0.18723321724985983,0.8302603498021609,1.2409898826169665,-0.4211433097480759,-1.2314716821423255,-0.8246527475240553,0.3063510569061868,-0.6336166811547916
CHA,IND,02/12/2024,1.0,-0.21615535694481947,-0.25004392981853085,-0.9844488747642142,1.123962015724011,-0.8507154306698794,1.481555176720987,0.37395104227014236,0.06440903296213439,1.4157583604297013,-0.8770291481455873,-0.8246527475240553,-0.4168961599740629,0.5702550130393125
TOR,SAS,02/12/2024,-1.0,-0.21615535694481947,-1.1843852979505582,1.2973901047257719,-1.40464193485673,-1.2824027070754216,-0.3674761939520518,0.5260541447808152,-0.3277845835894763,1.4157583604297013,1.249626055834841,-0.43956433467113654,0.3063510569061868,-1.4573183666560208
MEM,NOP,02/12/2024,-1.0,-0.21615535694481947,-2.1187266660825856,-1.1270638109823383,-1.0044312376425117,-1.1025330085731122,0.0023300801825559634,-1.147079982836586,0.26050584123793974,1.1533438361185904,-0.16814408015211119,1.1007893167405385,-0.4168961599740629,-0.5702550130393125
SAS,TOR,02/12/2024,1.0,-0.21615535694481947,0.6064356576358275,-0.27137419367359356,0.9784308531006584,0.024650435374692907,1.481555176720987,0.37395104227014236,2.025377115720188,1.4157583604297013,1.6040685898315792,3.026231381005132,-1.1401433768543126,1.4573183666560208
DAL,WAS,02/12/2024,1.0,-0.21615535694481947,-0.17218214914086194,1.0121602322895236,-0.49507216846078034,-1.37833321294332,2.0362645879228984,1.894982067376871,0.06440903296213439,0.6285147874963682,-0.16814408015211119,2.6411429681522134,-0.17581375434731297,0.5068933449238333
MIL,DEN,02/12/2024,1.0,-0.21615535694481947,-0.17218214914086194,-0.699219002327966,0.4508803885910078,1.2717470116573704,1.6664583137882907,1.1344665548235067,0.6526994577895505,-0.15872878543696486,0.1862984538446269,0.3306124910347009,0.0652686512794369,1.0771483579631458
CLE,PHI,02/12/2024,-1.0,-0.21615535694481947,0.5285738769581586,0.4417004874170271,0.05066969137678945,-0.16721057636110384,-0.9221856051539633,-0.08235826526187619,1.2409898826169665,-0.6835578340591869,-0.5225866141488492,1.1007893167405385,-0.4168961599740629,-0.12672333623095833
DEN,MIL,02/12/2024,-1.0,-0.21615535694481947,-1.495832420661234,0.7269303598532754,-1.6775128647755149,-1.0785503821061377,0.5570394913844675,0.6781572472914881,-0.5238813918652817,-0.15872878543696486,-0.16814408015211119,-1.209741160376974,-1.1401433768543126,-1.0771483579631458
MIN,LAC,02/12/2024,1.0,-0.21615535694481947,0.5285738769581586,-0.41398912989171766,1.0875792250681726,-0.4909760336652609,-0.1825730568847479,-0.3865644702832219,1.2409898826169665,-0.15872878543696486,0.5407409878413649,0.7157009038876196,0.3063510569061868,1.3305950304250624
LAC,MIN,02/12/2024,-1.0,-0.21615535694481947,-1.1065235172728893,-0.699219002327966,-1.2773021675612966,-0.5269499733657225,-1.291991879288571,-1.147079982836586,-1.3082686249685032,-0.15872878543696486,-0.5225866141488492,-0.8246527475240553,-1.1401433768543126,-1.3305950304250624
NYK,HOU,02/12/2024,-1.0,-0.21615535694481947,-0.8729381752398824,0.4417004874170271,-0.3313496105095084,-0.3830542145638755,-0.1825730568847479,1.1344665548235067,-1.5043654332443086,0.8909293118074793,-1.2314716821423255,-0.43956433467113654,1.0295982737864364,-0.12672333623095833
HOU,NYK,02/12/2024,1.0,-0.21615535694481947,-0.7172146138845445,-1.2696787472004625,-0.45868937780494184,0.24049407357746372,-1.1070887422212672,-0.6907706753045676,-0.9160750084168924,-0.4211433097480759,1.6040685898315792,-0.8246527475240553,-0.6579785656008128,0.12672333623095833
PHI,CLE,02/12/2024,1.0,-0.21615535694481947,0.6842974383134964,-0.12875925745546943,1.2694931783473624,0.6961639764499803,-0.3674761939520518,-0.23446136777254903,-0.3277845835894763,-0.6835578340591869,-0.8770291481455873,-0.43956433467113654,0.7885158681596866,0.12672333623095833
GSW,UTA,02/12/2024,1.0,-0.21615535694481947,1.15146812237951,1.5826199771620202,0.08705248203262796,1.0798859999215737,1.1117489025863792,1.1344665548235067,0.8487962660653559,-0.15872878543696486,0.1862984538446269,-0.43956433467113654,-1.3812257824810623,1.3939566985405416
CHI,ATL,02/12/2024,1.0,-0.21615535694481947,1.6965005871231926,0.4417004874170271,1.433215736298633,1.187807819022959,0.5570394913844675,-0.08235826526187619,0.45660264951374513,-1.9956304556147422,-0.5225866141488492,-1.209741160376974,0.7885158681596866,0.6336166811547916
IND,CHA,02/12/2024,-1.0,-0.21615535694481947,-0.9507999559175514,-0.84183393854609,0.560028760558522,-1.174480887974036,-0.5523793310193557,-1.7554923928792776,0.8487962660653559,-0.6835578340591869,0.5407409878413649,-0.8246527475240553,-1.8633905937345623,-0.5702550130393125
NOP,MEM,02/12/2024,1.0,-0.21615535694481947,-1.417970639983565,-1.5549086196367108,-1.1863451909217015,0.07261568830864187,0.7419426284517714,0.8302603498021609,-1.1121718166926977,1.4157583604297013,1.6040685898315792,-0.43956433467113654,-0.17581375434731297,0.5702550130393125
UTA,GSW,02/12/2024,-1.0,-0.21615535694481947,-0.5614910525292066,0.4417004874170271,-0.5314549591166176,-0.25114976899551517,0.3721363543171637,0.06974483724879667,-0.719978200141087,1.1533438361185904,0.1862984538446269,0.7157009038876196,-0.4168961599740629,-1.3939566985405416
WAS,DAL,02/12/2024,-1.0,-0.21615535694481947,-0.7950763945622135,2.438309594470765,-1.0953882142821065,-1.750063923181426,1.296652039653683,1.2865696573341794,0.06440903296213439,0.6285147874963682,0.5407409878413649,0.7157009038876196,1.5117630850399362,-0.5068933449238333
MIA,BOS,02/11/2024,-1.0,-0.21615535694481947,-0.6393528332068756,1.1547751685076477,-1.149962400265863,-0.7787675512689556,-0.3674761939520518,0.2218479397594695,-1.1121718166926977,-1.733215931303631,-1.2314716821423255,-1.209741160376974,-1.1401433768543126,-0.25344667246191666
OKC,SAC,02/11/2024,1.0,-0.21615535694481947,0.9957445610241722,-0.5566040661098418,1.1967275970356868,1.3916601439922434,-0.3674761939520518,-1.147079982836586,0.6526994577895505,-0.6835578340591869,0.1862984538446269,1.485877729593457,-0.4168961599740629,0.8870633536167083
SAC,OKC,02/11/2024,-1.0,-0.21615535694481947,-0.09432036846319299,0.15647061498077883,0.2507750399838986,0.19252882064351473,-0.5523793310193557,-0.5386675727938948,1.0448930743411613,1.1533438361185904,-0.8770291481455873,-0.05447592181821782,0.7885158681596866,-0.8870633536167083
BOS,MIA,02/11/2024,1.0,-0.21615535694481947,-0.3279057104961998,-1.1270638109823383,0.560028760558522,0.5402769044146458,0.5570394913844675,-0.23446136777254903,0.06440903296213439,-0.6835578340591869,-2.2947992841325395,1.485877729593457,-1.3812257824810623,0.25344667246191666
CHA,MEM,02/10/2024,1.0,-0.21615535694481947,0.06140319289214491,-0.9844488747642142,1.7788522475290938,1.8113561071642983,0.9268457655190753,-0.08235826526187619,0.6526994577895505,1.4157583604297013,0.1862984538446269,-0.43956433467113654,-2.345555404988062,0.5702550130393125
SAS,BKN,02/10/2024,-1.0,-0.21615535694481947,-0.8729381752398824,0.29908555119890295,-1.4410247255125672,-0.4909760336652609,-1.291991879288571,-0.3865644702832219,-1.3082686249685032,0.10368573887414617,-0.8770291481455873,-0.8246527475240553,-1.8633905937345623,-1.2672333623095833
ORL,CHI,02/10/2024,1.0,3.802664644966317,-0.01645858778552404,-0.12875925745546943,-0.1676270525582377,-0.3830542145638755,0.3721363543171637,0.6781572472914881,-0.719978200141087,0.8909293118074793,-1.2314716821423255,0.3306124910347009,-0.17581375434731297,0.380170008692875
LAC,DET,02/10/2024,1.0,-0.21615535694481947,-0.17218214914086194,-0.9844488747642142,-0.4404979824770226,-0.3830542145638755,0.3721363543171637,-1.299183085347259,-1.3082686249685032,-0.6835578340591869,0.5407409878413649,0.3306124910347009,-1.3812257824810623,0.380170008692875
PHI,WAS,02/10/2024,1.0,-0.21615535694481947,0.37285031560282067,1.5826199771620202,0.08705248203262796,-0.8267328042029045,0.3721363543171637,0.6781572472914881,0.26050584123793974,-0.6835578340591869,0.1862984538446269,-0.43956433467113654,-0.17581375434731297,0.380170008692875
POR,NOP,02/10/2024,-1.0,-0.21615535694481947,-2.352312008115592,-1.8401384920729589,-0.749751703051646,-0.9466459365377774,-0.3674761939520518,-0.23446136777254903,-1.5043654332443086,1.1533438361185904,-0.16814408015211119,-0.43956433467113654,-1.1401433768543126,-0.5702550130393125
TOR,CLE,02/10/2024,-1.0,-0.21615535694481947,-1.495832420661234,-0.27137419367359356,-1.331876353545053,-0.8986806836038285,-0.9221856051539633,-0.5386675727938948,-0.9160750084168924,-0.6835578340591869,-0.16814408015211119,-0.8246527475240553,-1.1401433768543126,-1.5206800347715
OKC,DAL,02/10/2024,-1.0,-0.21615535694481947,-0.25004392981853085,1.2973901047257719,-1.5865558881359199,-0.03530613079274352,-0.9221856051539633,-0.5386675727938948,-0.719978200141087,-0.945972358370298,-0.8770291481455873,-0.43956433467113654,1.0295982737864364,-2.2176583840417705
CLE,TOR,02/10/2024,1.0,-0.21615535694481947,0.37285031560282067,0.4417004874170271,0.8510910858052262,-0.2871237086959767,0.0023300801825559634,0.5260541447808152,1.8292803074443826,-0.6835578340591869,-0.8770291481455873,-0.43956433467113654,-0.17581375434731297,1.5206800347715
IND,NYK,02/10/2024,1.0,-0.21615535694481947,0.8400209996688344,-0.9844488747642142,2.451933874662097,1.4156427704592174,0.3721363543171637,-0.3865644702832219,0.6526994577895505,0.6285147874963682,-1.2314716821423255,-0.8246527475240553,0.3063510569061868,0.8870633536167083
ATL,HOU,02/10/2024,1.0,-0.21615535694481947,0.6064356576358275,-0.12875925745546943,-0.3677324011653469,-0.2871237086959767,-0.1825730568847479,-0.3865644702832219,-0.3277845835894763,-0.6835578340591869,-0.16814408015211119,1.1007893167405385,-0.17581375434731297,0.5702550130393125
HOU,ATL,02/10/2024,-1.0,-0.21615535694481947,-0.09432036846319299,1.5826199771620202,-0.6406033310841318,-0.7547849248019811,1.6664583137882907,2.1991882723982163,-0.9160750084168924,0.8909293118074793,-0.5225866141488492,0.3306124910347009,1.7528454906666862,-0.5702550130393125
PHX,GSW,02/10/2024,-1.0,-0.21615535694481947,-0.17218214914086194,0.7269303598532754,-0.3313496105095084,-0.4909760336652609,0.0023300801825559634,-0.23446136777254903,0.26050584123793974,0.10368573887414617,0.5407409878413649,1.1007893167405385,-1.3812257824810623,-0.06336166811547916
WAS,PHI,02/10/2024,-1.0,-0.21615535694481947,-0.09432036846319299,-0.41398912989171766,0.2325836446559794,0.07261568830864187,-0.1825730568847479,-0.6907706753045676,0.26050584123793974,0.8909293118074793,-0.16814408015211119,1.1007893167405385,1.0295982737864364,-0.380170008692875
